-0.61891250,-0.70342367
0.94983710,0.42422449
0.91803391,0.36287250
-0.15223253,0.94610226
0.41395681,-0.86856876
0.18167481,1.01042953
-0.42001838,0.91324861
0.40361683,-0.81028797
0.74885244,0.76426464
-0.14197998,0.96979869
-0.03268119,1.13351394
1.05781995,0.30007957
-0.03435056,-0.95696204
-0.39368042,0.84279756
-0.95554972,0.62091822
-0.52636439,0.88313356
0.95186634,0.44938018
0.54982713,-0.77340798
0.62907811,0.75725545
-0.22654773,1.03309669
-0.18759649,-1.03018506
-0.54519285,0.80882818
-1.08414040,-0.01794780
-0.48125938,0.91010606
-0.86233476,-0.34975983
-0.44820821,0.96009250
-0.94504524,0.26608174
1.06207838,0.08521502
0.97750456,0.07364975
-1.03819966,-0.04157250
0.34909598,-0.78982310
1.02374820,0.00908734
0.27761945,-0.82252007
-0.94779618,-0.14562754
-0.53685007,-0.65746179
-0.48729999,-0.84901577
-0.12006373,-1.02162916
1.01900812,-0.04539258
-0.64142817,0.88238609
-0.88490851,0.28036850
0.17886059,-1.04655094
0.22214924,1.06466178
0.73172202,0.51160359
0.74814762,-0.54658292
0.95692110,0.07972822
0.78296156,-0.64326457
0.84726803,-0.52619110
0.41536839,0.73316750
0.01621675,-1.02899066
-0.23569186,0.96623679
-0.12761491,0.95001736
1.02625690,-0.11001512
0.75409960,-0.63007571
0.08159052,-1.06555481
-0.94319613,0.39170669
0.95745302,-0.07801561
-0.96260020,-0.45091991
1.03690761,-0.09346718
-0.17330204,-0.94071567
0.87224408,0.24869746
0.29586750,-0.90985308
0.54665087,-0.88659914
0.72493552,-0.63735923
-0.82299056,-0.80053063
0.98473514,0.22566447
0.63625609,-0.76027507
-0.94893642,0.48550653
0.30435769,0.89190041
0.25037341,0.92827766
0.31592823,0.87973237
0.35579923,-0.78107180
0.82140132,0.42338513
0.90228730,-0.48345892
0.97501479,0.09605139
-0.14628080,-0.96782249
0.12021870,0.88739961
-0.95390483,-0.11702843
0.46294322,0.96495097
0.79330136,-0.57818544
0.52124419,0.79834399
-1.09768934,0.21962425
-0.76583288,-0.60880355
-0.94260443,0.29096062
0.21130192,1.03932204
-0.21608831,0.87327781
0.93477890,-0.41230115
0.67824306,0.65316945
0.98325786,0.09186188
0.81327987,-0.50062696
0.74661860,-0.66864451
-0.42870121,-0.94596713
-0.96303911,0.21518093
0.97487754,-0.27532859
-0.95059853,0.57438896
1.11896878,0.08957576
-0.99076499,0.41775709
-1.03706056,-0.21826042
-0.93748705,-0.29123046
0.70458333,-0.59655214
0.92012374,0.42462407
0.65670225,-0.78525985
-1.04955618,-0.16088509
-0.09218715,-0.87918994
-0.99488957,0.56937962
-0.29593011,0.88480747
-0.52504321,0.84896611
-0.15875736,1.02195695
-0.85932256,0.25662650
-0.79656637,-0.55610629
0.43426167,-0.77742016
0.41049036,0.83134514
-0.82824979,0.25949786
-1.03506895,-0.18226910
0.43424977,-0.91053003
-0.25526009,-0.96125055
-0.78146140,-0.72332540
-0.55266664,-0.98963650
-0.96827609,0.33102541
0.35485058,-0.92295475
0.55860710,-0.82311798
-0.90374506,-0.42315501
0.78681496,0.70093546
-0.89776810,0.43780390
-0.08498751,0.97664091
0.34077746,0.92317231
-0.30229981,0.98965895
0.40402100,-0.88933472
-0.57535520,0.81917400
-0.88636271,0.40032905
-0.76670504,0.71868812
0.44551625,0.99173030
-0.81087621,-0.37615656
-0.85488621,0.48521753
0.97983648,-0.38332580
-0.73532630,-0.68534011
1.08177576,-0.12913063
0.65038075,-0.81174528
-1.00617962,0.06510414
0.97511158,0.08398886
0.25549175,0.97222837
0.76296650,0.69270433
-0.07486498,-0.88042699
0.59908812,0.70659703
-0.59222961,-0.72971055
-0.44920072,0.99259726
-0.98655459,0.13049240
0.04522687,-1.01539630
-0.29837779,0.97691171
0.44305642,0.83074165
-0.26268633,0.92910827
0.95049694,-0.35763122
-0.93638010,-0.32978370
-0.25632686,1.07314343
0.59333460,0.78273824
0.93065245,0.43247907
-0.48684717,0.83920486
-0.74783161,-0.65909225
-1.00073811,0.28435467
0.41187572,-0.98835002
1.13999386,-0.04880375
-0.86669289,-0.40971313
-0.61417464,0.85991726
0.32742411,-1.05825768
0.81507147,0.52678810
0.05009700,-0.93492450
0.74793556,-0.67906356
0.16169745,-0.82024992
0.85508499,0.61134622
-0.86651073,-0.47722116
0.33601355,-0.98687196
-0.82499191,0.52085292
0.56713704,-0.84684578
0.56944852,0.97703970
-0.98335454,-0.18901687
-1.03762816,-0.38110695
0.23246278,-0.99720681
-0.87776283,0.53278058
-0.05123668,0.96692446
-0.23745379,-0.96518351
0.71944401,0.61277990
-0.63982814,0.70237898
-1.00610183,0.21075438
0.24331807,-0.98134505
-0.90656055,0.45226886
-0.89802626,-0.33256922
-0.42428770,-0.92267860
-0.41603524,-0.77432961
1.03394932,-0.26854878
-0.96287135,0.24595484
-0.94089460,-0.47283820
1.05442039,0.14820878
0.37498429,0.91799811
0.00548143,1.04760628
0.21761180,0.93272864
-1.08597963,-0.11425635
0.31250366,0.93056856
-0.92023633,-0.41969266
0.51148833,-0.96720133
0.90455520,0.41394900
0.04293174,0.97408730
-0.97870209,-0.00307843
0.96312965,0.30811795
0.72397672,0.91519930
-0.86188859,-0.46054579
-0.69409809,0.49873185
0.80244938,-0.55356140
-0.83419959,-0.42373363
0.03355910,-0.93962678
-0.54052831,0.84516014
-0.69531654,0.63726794
0.59632902,-0.76698664
-0.63347343,-0.55602654
0.88294386,-0.51043302
-0.00939740,0.93667497
0.82948411,0.66139784
-0.46303574,-0.98785938
0.67081945,0.69526667
0.86600227,0.45633979
-0.75319592,0.61293387
-0.39305231,-0.95132521
-0.54522124,0.68605162
0.01250159,-1.01064826
-1.07673956,0.29858438
-0.22562008,0.96370716
-0.98640303,-0.18408183
-0.80764468,-0.63051081
0.56573443,0.74464934
-0.88213287,-0.55009768
0.47933631,0.91757241
0.93270311,-0.22041941
-1.06215567,-0.16510380
0.31886377,1.03067459
0.85568066,0.20529515
0.23086803,1.04169485
-0.41107088,0.85049641
-0.89832988,-0.43739844
-0.53450638,-0.84422809
-0.26721881,-0.95818339
-1.02098486,0.40018514
-0.68388052,-0.72307855
-0.91646799,-0.32712367
-0.27430055,0.94761326
0.19257255,0.98668418
-0.83356393,0.58759464
-0.30286789,-0.82065313
0.62526081,0.72267754
-0.64990644,-0.74538167
1.03768970,0.13135142
0.42976010,0.98114951
-0.47195614,-0.83503457
0.38786899,-1.07630185
0.08293651,-1.00955288
-0.41439168,-0.96377928
-0.02851572,0.99694137
0.98503068,-0.09268337
-0.91459470,-0.65521737
0.86052436,-0.53002275
0.91807064,-0.37222868
0.07303584,1.08047000
1.07197801,-0.20861013
0.78148898,0.48945387
-0.67572480,-0.75504414
-0.02428943,1.00959925
0.92047111,0.67502342
-1.03087823,-0.50491531
0.25002485,0.99347625
0.22288154,-0.99192667
-1.03143837,0.22655616
-0.14011215,1.05388624
1.00392973,0.08953026
-0.37413129,-1.01635413
-0.62705646,-0.73233081
0.30146883,-0.77589817
-0.68677370,0.61328432
0.91736438,-0.51375539
1.02280894,0.14227835
0.78438822,-0.43720239
0.11088430,-0.90580782
0.78073215,0.59540678
0.81770663,-0.05225135
0.88447720,0.55752258
0.02460253,-1.02954015
0.00514937,0.83779898
-0.37669271,-0.97585880
0.49791395,-0.80560308
0.79924914,0.73520237
-0.43383244,0.89783117
0.78257843,-0.60457126
-1.04951672,0.12144404
0.58063133,0.88299611
0.84822529,0.55602944
0.74350498,0.71791929
0.71093941,0.56001673
-0.67629360,0.80893959
0.19025927,-0.98616800
-1.06510381,0.34955118
0.82792232,0.57570033
-0.61866650,0.79349305
-0.93697441,0.12079728
-0.99908121,0.34072699
-0.66832933,-0.76566729
-0.43082404,-0.86602045
-0.03228907,-1.12009119
-1.09069042,-0.25221443
0.97929461,0.20468657
0.10202399,-0.94287085
0.21045003,-1.05718779
-0.07956557,-0.94444587
-1.08747063,0.45845811
0.74781343,-0.60221639
0.87793778,0.59098965
-0.08257259,-0.92611334
-0.81730323,-0.53261750
-0.31182782,-1.02168344
0.93270760,0.43230743
0.97717315,-0.22295369
1.13015439,0.23786213
0.47295848,0.96173718
-1.00471534,-0.08731566
-0.88844067,-0.43358644
0.40437914,0.90028145
-0.24971360,1.05932229
0.82336283,-0.47226299
-0.44317342,0.91117028
-0.92603421,0.33963702
0.80588130,0.67299672
-0.91974420,-0.42586591
-0.31266193,-1.06757084
-0.05376371,-1.04449821
0.09257836,0.98389775
-0.71026253,0.76491982
-0.56727461,-0.83251899
0.92868371,-0.17857704
0.17097305,-1.05011849
0.24367001,1.18290021
0.93519232,0.38682835
-0.50454700,0.91494080
-0.88956134,-0.19942015
-0.16674645,1.00785996
0.24638298,-0.90293672
-0.05005249,1.04968383
0.67655887,0.72477562
-0.77782658,-0.58818433
0.09111063,-1.07578658
0.28796254,0.96744545
-0.45046072,0.81633091
-0.05839038,1.00134975
0.87736097,0.16741101
-0.41857839,-0.94177932
0.94325638,0.33231089
-0.76287669,-0.61424107
-0.74122987,-0.77824785
-0.93076577,-0.21642522
1.01109477,0.27788743
0.88849938,0.20666206
-1.09279802,-0.09005734
-1.03172101,0.08153052
0.98017928,0.08332271
0.98201120,0.10623072
0.15997162,-1.02611750
-0.44713476,0.85714347
-0.23063552,-0.95796299
0.33147633,1.02201327
-0.11924456,0.98409704
0.75994425,-0.62548640
0.35180274,0.97405556
-0.90752863,0.58868321
-1.00861928,0.00557175
-0.26106280,-0.97624673
-0.42028386,0.93883601
-0.58175892,-0.81996542
0.20242107,1.10797669
-0.37994213,-0.86831619
0.96733106,0.16735662
0.39253862,0.93349617
0.97349750,0.40799433
0.91158892,0.65326410
-0.01127731,-1.03593251
-1.01536317,0.18386215
0.22234981,-1.05075503
0.91348825,-0.15955627
0.40501159,0.88598820
0.12976480,-0.95719058
0.99983766,-0.20748322
-0.36940608,0.91795572
0.88165398,0.46119442
-1.09364575,0.27276908
-0.95049581,-0.26092273
-0.41600439,-0.93277242
-0.94697110,-0.49434689
-0.32751422,0.99911095
0.53981600,0.84477930
-0.55235247,0.87996165
-1.00559494,0.22484947
0.37717975,0.91582200
-0.29191014,1.00811495
0.69413989,-0.63087687
-0.90775920,0.48242864
0.61691726,0.67455612
-0.48158824,-0.81004966
-0.58157443,0.75651873
-1.07149674,-0.08698112
-0.77805270,0.60350568
0.74292043,0.67770686
-0.06633100,-0.94213118
-0.87902605,-0.39265613
1.00328936,-0.04279982
0.95426301,0.07367717
-0.93011647,-0.51661770
-0.84437048,0.40716597
-0.96665273,0.38256830
-0.17789083,-1.16314052
0.05442768,0.92415875
-0.83414440,0.61695574
0.62741808,0.69328569
-0.92174220,-0.43092302
-0.81848228,0.35236450
0.97944559,0.29146516
0.10925853,1.00411265
-0.70167725,0.56305877
-0.90346769,-0.18201419
0.76961867,0.49942054
-0.72421681,-0.66139133
0.43208118,-0.95766734
-0.47922001,0.84204652
0.86962004,0.35597564
0.54648815,0.78103131
0.07558142,-1.02321824
-0.84331443,-0.17750944
0.68533428,0.80123037
0.52741006,0.89430134
0.39935572,-0.71768558
-0.45119304,-0.99471167
-0.33787636,-0.83647811
0.61392733,0.73848547
1.06280329,-0.09417548
-0.02818459,0.88231371
-0.55383188,0.70920717
0.08339119,0.91645512
0.86920935,-0.35767066
-0.67923774,-0.70765850
-0.95389360,-0.33794787
-0.86274573,0.49682863
-0.20864615,-0.94722652
-0.96194108,0.18511422
-0.90305202,0.23392492
0.64779177,0.84645151
0.44870723,-0.89895502
0.84384840,0.40041741
0.93422496,-0.62343083
0.81314574,-0.48438160
-1.03386253,-0.14909823
0.47402796,0.79925021
0.20291118,1.01139102
0.65974656,0.79394798
-0.34926669,-1.01476956
-0.73358359,0.83917774
0.96895204,-0.09470065
-0.68429041,0.93059414
-0.49077155,0.89535686
-0.42936167,-0.85136679
0.69118846,-0.62741955
-1.11945984,-0.20217403
0.77703204,0.74433715
0.50385559,0.88341282
-0.24034950,-1.01186573
0.14652405,-1.12038774
1.04077573,-0.09402961
-0.87856833,-0.44608372
0.21543572,-1.03349494
-0.47706913,-0.95215788
-0.97530682,-0.29317132
0.35329435,-0.88876207
0.30894728,1.00961842
0.53041951,0.71965084
-0.33035535,0.90029461
-0.78263059,0.72764439
0.98864913,-0.29206382
0.46024644,-0.90658128
-0.03436945,-0.98957244
0.83734103,-0.66481852
-0.74724220,0.66023111
0.87603492,-0.05532663
0.88949696,-0.57095120
0.33294108,0.75309537
-0.59445086,0.65935347
-0.40776922,1.04669700
0.37347869,0.98408093
0.89232583,-0.36917897
-0.78083083,0.62312960
0.68084401,-0.74311656
-0.87840277,-0.63745718
0.88150752,0.35548071
-0.83299318,0.35444946
0.19454535,-0.94130919
-0.43999399,0.92667066
-0.28167976,1.00075306
0.83036587,0.58782951
-1.02625831,0.13756697
0.86841216,-0.35722077
1.01094902,0.09733696
0.69999957,-0.63942476
-0.77292579,-0.53509741
-0.17031927,1.05326173
0.73891770,-0.59873450
0.84236267,-0.43716722
1.01196539,-0.18168262
-0.91990346,0.21023942
-0.90958076,0.53079982
-0.55768158,-0.93661463
0.77592709,-0.68804312
-0.57832373,0.77126960
-0.48896807,0.87309542
-0.94981704,0.58165445
0.98226446,0.14693705
0.57716069,-0.89730282
-1.05372229,0.29482643
-0.93262989,0.16608551
-0.73056878,-0.82875141
0.37342511,-0.97872994
-0.29875871,-1.03760164
-0.57320576,0.93209678
-0.32965750,1.01004560
-0.49104510,0.89295781
-1.00472660,-0.19643269
0.41334618,-0.88647482
1.04809278,0.06976176
-0.66278462,-0.56439628
0.62941851,-0.90019222
-0.90794207,-0.36370212
-0.75139965,0.71402975
-1.03322883,0.19740004
-1.00189164,-0.08366193
-0.70810761,-0.69281898
0.87732376,0.45953019
0.26241943,-0.87962964
-0.89813026,-0.32378455
-0.17359306,1.05935978
0.82837504,-0.51023943
-0.72252457,0.55802781
0.17373919,-1.12279752
-0.34411667,1.01999406
-1.06900894,-0.37272275
0.38403760,0.88986865
-0.14633600,1.02370090
-0.53113886,0.90437735
0.67002801,0.84258705
0.07023906,-1.01102953
-0.83888819,0.28623030
-0.52704410,0.75730863
-0.79305625,-0.47722787
0.14062921,1.08721136
-0.92001395,0.38434797
-0.92070960,-0.37607608
-0.76750212,-0.66066512
-0.87759698,0.44131700
-0.01799073,-1.03468925
0.62913471,-0.71997445
0.90011020,-0.22045176
-1.03084353,-0.39861533
0.93262788,-0.17646505
0.92448658,-0.37698655
-0.54180994,-0.76782622
0.67079954,0.75318857
-0.64065662,-0.79943319
-1.04625371,-0.16874328
-0.26012458,-0.86309666
-0.16154448,1.01748673
0.93736386,-0.00794428
-0.61545388,0.88966813
0.92772734,0.02077170
-0.17135689,1.00763470
-1.07422193,0.12898920
-0.40971272,-0.83007583
-0.05100634,1.00358723
-0.83039217,0.55018233
-0.52145957,-0.83354046
0.02265429,-1.00419737
0.92511426,-0.55489457
-0.94250120,-0.30264306
0.93599414,-0.26552554
-0.16772022,0.97071145
-0.80185413,-0.66358952
0.08007530,-1.10262202
0.92880380,0.53865909
0.22157857,-1.03378839
0.45598724,-0.97057738
-0.83189031,-0.35157356
0.83191186,-0.41511822
-0.29651251,-0.82272705
-0.71455293,0.79334065
0.31383083,-0.78936741
-0.98119779,-0.12735485
-0.44692660,-0.95603132
0.89664902,-0.03271852
-0.30861798,-0.91826953
0.14888812,-0.93418905
0.42726605,-0.96390510
0.29743405,0.85398352
0.99268259,0.20504547
0.87403083,0.46136246
-0.96058824,0.18691328
1.01040118,-0.22735728
-0.98601692,0.37159742
0.91760697,-0.46851251
-0.30062076,0.95053685
0.64401102,0.74266622
-0.85790163,0.56262183
0.56808529,-0.84468934
1.01568874,-0.23689325
-0.98142007,-0.20175474
-0.78362384,0.73555909
0.25477864,-0.94466248
-0.88982790,0.46838464
-0.33147020,0.99726604
0.01487264,-1.03724785
