0.82169294,0.76176132,0.59445872,0.72360658,0.79895245,0.49460462,0.52881575,0.53262669,0.36182678,0.35711167,0.33670916,0.15754108,0.21882152,0.16314908,-0.03146003,0.01766558,0.05460133,-0.08482268,-0.06562479,-0.06879077,-0.14838402,-0.04967666,-0.08557439,-0.17339252,-0.02023736,0.04830981,0.09272807,0.03295792,0.18297338,0.32185786,0.29892716,0.44459569,0.52256390,0.48194115,0.60015282,0.58113952,0.74018401,0.68990267,0.68667996,0.75241516,0.76217615,0.80147623,0.80039612,0.65177291,0.66458103,0.70786696,0.67146532,0.58637292,0.73064265,0.54521484,0.38218936,0.37757254,0.35740474,0.21236998
0.72729362,0.86950532,0.85002533,0.99066536,0.63754983,0.86410042,0.67607251,0.70480893,0.54363766,0.51420107,0.52190988,0.36901210,0.37880992,0.22313243,0.13641292,0.09719195,0.02715354,0.01879675,0.10765319,-0.11470591,-0.16329236,-0.03063410,0.11753389,0.08875925,0.14290612,0.17825674,0.06908323,0.19302220,0.03238026,0.26231559,0.42805637,0.32424509,0.35258342,0.47985205,0.66374807,0.79677716,0.96073742,0.91075883,0.70860891,0.66810618,0.87935299,0.95514419,0.73329525,0.80284274,0.78052050,0.78174208,0.71865847,0.72099024,0.70481503,0.56175091,0.54866426,0.57913126,0.26900465,0.19973080
0.99120273,1.09345775,0.94289135,0.99106704,0.84351660,0.89729250,0.72207130,0.76794946,0.68235630,0.61550794,0.62535327,0.53161344,0.33057976,0.38454401,0.11749698,0.27817826,0.37185422,0.15547973,0.12407008,0.06887481,0.12116818,0.01996198,0.12181220,0.06879398,0.08877884,0.17389063,0.20845872,0.13058984,0.49733309,0.40828146,0.32983422,0.62104423,0.60118289,0.68611674,0.78871973,0.71756231,0.60396283,0.87385199,0.93466895,1.01926202,0.89196110,0.93404950,0.97954929,0.90403615,0.88108128,0.88375170,0.73751991,0.89038315,0.63020038,0.64250030,0.54569706,0.44628921,0.47667177,0.44737935
1.12964586,1.05437792,0.95605135,1.03486141,0.81466184,0.88980608,0.87568071,0.82058259,0.61978308,0.52503817,0.70876910,0.46558274,0.30671387,0.27425653,0.31387708,0.35249662,0.21036730,0.26744403,0.15957894,0.15924174,0.19070822,0.08298185,0.14848867,0.11584078,0.12779552,0.27221243,0.20303870,0.33107932,0.32291192,0.44471351,0.47785750,0.67673285,0.66397877,0.72990167,0.91778491,0.61107270,0.80332247,0.71543601,0.96728402,1.02644495,1.05615143,1.02882073,0.92963033,1.12120704,0.97691087,0.89381067,0.77867981,0.84832639,0.71559419,0.65440791,0.63929454,0.57094107,0.41868000,0.51717334
0.96094708,0.94633609,1.04434847,1.00377660,0.96350424,0.88060553,0.86490032,0.75802679,0.60771083,0.73143756,0.52261122,0.51610861,0.52498300,0.40343863,0.56037659,0.17442981,0.17911108,0.20694514,0.27856131,0.13025848,0.02615618,0.23333558,0.07993475,0.15994562,0.27828357,0.19521165,0.26170945,0.39287190,0.39914545,0.50408567,0.47372411,0.60915147,0.59986111,0.62881161,0.95619555,0.90903841,0.99626080,0.88783188,0.99638235,1.00594925,0.92216314,1.08239577,0.97312538,0.99638314,0.86292005,1.02603670,0.96117379,0.87828309,0.71448813,0.67975914,0.75308502,0.56408450,0.53852999,0.46108855
0.96082957,1.16692123,0.87039682,1.02098440,0.96047370,0.79376225,0.89781041,0.85449514,0.75361202,0.61631820,0.64964814,0.63362268,0.49425862,0.54953469,0.41988482,0.35815563,0.36046743,0.15729355,0.13871658,0.20182834,0.19272396,0.27315997,0.25593653,0.20055962,0.23607431,0.23768441,0.27975098,0.32893692,0.49912039,0.45497845,0.53267765,0.64317491,0.65811395,0.74720161,0.65338578,0.91506224,0.91116550,0.99350009,1.04128141,0.88737009,1.24183519,1.06583039,1.06030080,0.88569229,1.05071752,0.99698550,0.88979306,0.88558471,0.90944774,0.71637259,0.60392538,0.71416339,0.56030517,0.45789187
1.23261591,1.05615752,1.01375329,1.02294713,0.93395191,0.93888302,0.88168734,0.75880273,0.72700567,0.70549447,0.64228192,0.58894422,0.53713714,0.42919299,0.39002883,0.26353653,0.22592155,0.29032210,0.01925295,0.18683795,0.40046877,0.00041070,0.28008232,0.04133964,0.24240188,0.38393018,0.42162817,0.28575143,0.31553059,0.36992438,0.61026092,0.59061416,0.69064956,0.77688143,0.85117687,0.91798617,0.93515418,0.83902024,1.11724704,0.80471477,1.13665204,0.99232751,1.01687938,0.97253981,0.95637006,0.94645214,0.87957361,0.76053099,0.85660539,0.67786647,0.76411658,0.57530703,0.46200881,0.48605919
1.07457548,0.92427510,0.95961436,1.07042925,0.84078361,0.80837210,0.83775732,0.66887820,0.50549017,0.50227967,0.59675321,0.54998150,0.47710175,0.39601830,0.20566277,0.30392568,0.29453573,0.10752037,0.20894946,0.08436261,0.11954892,0.13499682,-0.00140723,0.25692708,0.10323461,0.20468551,0.22241957,0.35463878,0.41419721,0.44710771,0.62686783,0.60565931,0.61970431,0.48753368,0.75775345,0.81408891,0.81791235,0.86112563,1.01088213,1.07076082,1.15221376,1.09490631,0.93911946,0.99796561,0.84008968,0.96994164,0.89394701,0.76294096,0.74370527,0.66775315,0.56933453,0.65681980,0.73053134,0.48068683
1.02959434,0.95245016,0.89579844,1.07337718,0.83290307,0.84957427,0.75642053,0.75485542,0.64025556,0.62471289,0.40703630,0.43107612,0.48090337,0.22364686,0.19245375,0.30092637,0.17625756,0.19035383,-0.10396734,0.06681676,-0.05631846,-0.06439084,0.09170345,0.17572386,-0.00683180,0.06530942,0.15630078,0.24894394,0.21412977,0.56746228,0.50181363,0.49509292,0.55090718,0.84502920,0.90067438,0.73877409,0.85607797,0.97156420,0.80890310,0.88048922,1.04939989,0.88814636,0.90131287,0.80949430,0.82820578,0.90657419,0.73916034,0.64673410,0.64137391,0.76976616,0.57400588,0.44551329,0.43378703,0.38966096
0.87400268,0.71354091,0.86691337,0.79959101,0.84894276,0.62792611,0.76908839,0.58640701,0.42539636,0.60287558,0.38532149,0.38763834,0.27659140,0.31261064,0.25304997,0.19925446,0.11956973,-0.10716505,-0.14241480,-0.01069583,-0.11311847,0.00244873,-0.00991435,-0.11511034,-0.05272939,-0.01956889,0.04941261,0.16030759,0.29355746,0.41237958,0.29440078,0.39651024,0.63594863,0.64897415,0.65804194,0.50672144,0.66512213,0.80158144,0.77458863,1.00662902,0.86672140,0.88515488,0.76571967,0.75191202,0.75407201,0.71965337,0.70516334,0.70071010,0.63002846,0.62742049,0.36968484,0.42685515,0.36016464,0.40176099
0.74934409,0.78799702,0.67981489,0.75393034,0.71627278,0.58908012,0.55242718,0.52695792,0.51302766,0.30628422,0.40182713,0.23425454,0.34677460,0.24638591,0.03512144,-0.03740711,0.16463420,-0.02220520,-0.05702288,-0.15699419,-0.14266940,-0.06580348,-0.06927473,-0.16380919,0.03566305,0.00112012,-0.05156662,0.16185527,0.12885584,0.27212535,0.23237279,0.37570692,0.28377704,0.51144616,0.42080603,0.61386526,0.44604427,0.68813027,0.78516487,0.78968688,0.86062609,0.68012951,0.88573527,0.87050376,0.61548650,0.61053850,0.58247440,0.57321270,0.53041663,0.25171778,0.43142660,0.29378333,0.16309024,0.25466555
0.63081700,0.74505875,0.68045895,0.58553356,0.67042732,0.59654358,0.43873662,0.29102872,0.31360943,0.34057155,0.20267290,0.29500961,0.10583602,0.03554381,-0.00809032,-0.16646003,-0.15246317,-0.23499034,-0.40087570,-0.37475624,-0.18120645,-0.27529339,-0.23749008,-0.32466347,-0.22091460,-0.06922225,-0.07545915,-0.06907115,0.15783607,0.09531914,0.14028014,0.33011975,0.16644834,0.41709723,0.34510537,0.42843566,0.48712244,0.59506520,0.62676011,0.66631337,0.67212808,0.77123378,0.78671187,0.68932288,0.66487959,0.53591126,0.43136709,0.51417535,0.40973165,0.41164903,0.12785419,0.42181062,0.03436209,0.07236110
0.62168268,0.42490594,0.47599251,0.33173008,0.34367281,0.25848974,0.37116475,0.32812947,0.21545553,0.27595858,0.21716868,0.03548087,-0.04961884,-0.11886817,-0.19372970,-0.10647758,-0.23996672,-0.32490576,-0.34625719,-0.30376760,-0.38928177,-0.33058500,-0.34694863,-0.21265702,-0.19639279,-0.36293798,-0.21252812,-0.08619827,-0.11806711,0.04919948,0.07927899,0.16930745,0.18506537,0.28091370,0.36098588,0.25733015,0.35230255,0.38644109,0.63746262,0.55005094,0.56914931,0.55599002,0.49250973,0.45599072,0.55605448,0.41997392,0.53108990,0.36615062,0.29813293,0.20876016,0.15293185,0.09254682,0.14323650,0.14135857
0.32913847,0.43719952,0.45777281,0.30214810,0.28830234,0.25815664,0.04948637,0.23695671,0.11755721,0.04687939,-0.00792433,-0.06365889,0.03439440,-0.20192004,-0.20990181,-0.37325415,-0.35049103,-0.44309810,-0.45962206,-0.53999707,-0.54239283,-0.43895552,-0.40379747,-0.40449161,-0.46337416,-0.34296711,-0.52277899,-0.18739325,-0.20449464,-0.11388054,0.02624222,-0.03177867,0.14769580,0.10175018,0.24316575,0.22384140,0.33125676,0.46575093,0.33054867,0.35755990,0.39384559,0.44717167,0.63593451,0.35068435,0.20504610,0.27877308,0.15807065,0.18675057,0.17341980,0.03079289,-0.01443435,-0.17876277,-0.08334514,-0.22523612
0.39166180,0.38353560,0.21366475,0.22771296,0.22620186,0.23842350,-0.00844220,0.06165497,0.15352383,-0.06995378,-0.11388261,-0.20071561,-0.36425147,-0.25728735,-0.37238118,-0.43534737,-0.43748822,-0.47163118,-0.71651248,-0.54566138,-0.64046557,-0.57959878,-0.63778508,-0.62773622,-0.44982430,-0.48572244,-0.45852013,-0.40282851,-0.31153912,-0.25348306,-0.37353273,-0.18429472,-0.06464479,0.08049305,0.19234628,0.06536905,0.34601549,0.24079664,0.30604025,0.24789953,0.25578506,0.42248028,0.28212725,0.27330469,0.34622261,0.35392719,0.04955383,0.10121241,0.05590078,0.13797031,0.12281168,-0.14791260,-0.18286098,-0.21059516
0.28808487,0.16498679,0.24354378,0.09283212,-0.10110904,-0.04142673,0.03463865,0.02195576,-0.28525622,-0.31574988,-0.24216496,-0.57964207,-0.33167709,-0.35835110,-0.74059492,-0.49439783,-0.61857563,-0.52830555,-0.64907658,-0.71050010,-0.69097157,-0.62389588,-0.67197281,-0.66165921,-0.74851133,-0.55287113,-0.53988799,-0.33866401,-0.42547580,-0.36553988,-0.34039124,-0.16278366,-0.16851056,-0.14233549,0.10513016,0.17653603,0.04767294,0.04427643,0.25045152,0.11673538,0.42383666,0.18929061,0.26973598,0.07011146,0.14316965,0.19612346,0.09754663,-0.03439711,0.14612233,-0.05584629,-0.20106657,-0.30032684,-0.34247560,-0.27957799
0.03613433,0.09543354,0.01105409,0.15173690,0.00228571,0.04038996,-0.03525233,-0.18584985,-0.14628489,-0.19397670,-0.43059475,-0.35104719,-0.18930706,-0.56426778,-0.54943444,-0.76278496,-0.66574745,-0.78915358,-0.70983328,-0.79552824,-0.89560464,-0.71101575,-0.80515559,-0.84734225,-0.72822761,-0.77036613,-0.61148961,-0.59242190,-0.55553167,-0.40614319,-0.49458594,-0.24390525,-0.41542349,-0.05778233,-0.11039055,-0.08935296,-0.07717177,0.06876978,0.04515486,0.06741290,0.17859480,0.06306559,0.07126960,0.10678060,0.13044361,-0.00602479,-0.02715595,-0.08986451,-0.09320763,-0.09713539,-0.36066359,-0.36503554,-0.42710197,-0.44293313
0.13166066,0.00361122,0.00631455,0.05460255,-0.17319413,-0.17912173,-0.20526414,-0.22777985,-0.27200477,-0.39957365,-0.28461307,-0.55292897,-0.58003553,-0.54064346,-0.62654563,-0.74486861,-0.76066707,-0.76390716,-0.86107316,-0.82737016,-0.96373321,-0.88251759,-1.00960160,-0.92675751,-0.91509846,-0.68014725,-0.77005236,-0.65232635,-0.68995972,-0.56573175,-0.50369916,-0.48130006,-0.27373331,-0.41214060,-0.16408050,0.05784093,-0.17452362,-0.06316879,-0.15897414,-0.01103591,-0.13663680,0.05802014,-0.04104227,-0.16963090,-0.15333638,-0.21508996,-0.15563616,-0.11682461,-0.27849745,-0.40660160,-0.44660358,-0.43842446,-0.71551323,-0.53723623
-0.03297852,-0.27159444,0.00864721,-0.24730368,-0.16741496,-0.09829296,-0.38001826,-0.45581468,-0.46003956,-0.52423683,-0.51618724,-0.61711395,-0.68278953,-0.74665363,-0.78274448,-0.89230154,-0.84314539,-0.90919826,-1.02186372,-0.80967910,-1.07183580,-0.90665615,-1.01571116,-0.90307646,-0.85777031,-0.78892970,-0.69390251,-0.82254428,-0.45850274,-0.59293727,-0.62390299,-0.59896908,-0.22770440,-0.21844375,-0.29168519,-0.17088047,-0.07512274,-0.13209770,-0.14122533,-0.08563410,-0.00062814,-0.06450116,-0.17454075,-0.03051765,-0.26166166,-0.21951723,-0.10301668,-0.23836750,-0.29836768,-0.37312452,-0.36496441,-0.52264601,-0.74707000,-0.63487651
-0.36529879,-0.28766774,-0.00631725,-0.07686505,-0.23547013,-0.24796700,-0.28679755,-0.27021758,-0.47883549,-0.55465116,-0.60288967,-0.60942095,-0.66704706,-0.78584287,-0.75190388,-0.95231976,-0.92229077,-1.01171593,-1.06722413,-0.90435107,-1.04027039,-1.09524726,-0.99778002,-1.06084261,-0.89808296,-0.83626718,-0.77273464,-0.88718782,-0.75091982,-0.52228152,-0.62233549,-0.43201678,-0.34202832,-0.51353669,-0.23909601,-0.21955223,-0.15912189,-0.05020712,-0.11733851,-0.12478373,-0.06774703,-0.14304912,-0.08208419,-0.30549510,-0.02776263,-0.25034260,-0.20887032,-0.28109190,-0.35775674,-0.42152654,-0.49291423,-0.70137785,-0.68107519,-0.60608879
