0.32928175,-0.88567852,0.09007993,-0.07265096,-0.06200387,0.21603674,0.33794757,0.05317351
0.50901441,0.84500750,-0.37750317,-0.00364981,-0.21211537,0.47788557,0.14403999,0.02827397
0.91600845,-0.53947319,0.14256090,0.32587379,-0.14576398,0.13668090,0.14450863,-0.30962553
-0.69656310,0.75239731,0.04569602,-0.01263640,0.15759270,-0.30815080,0.01865614,0.21086839
-0.82954614,0.15543190,-0.08364593,-0.41616539,-0.02114959,-0.19437932,0.06385193,-0.23442823
0.99175212,0.35049713,0.07127150,-0.11879599,-0.06458106,0.23835201,0.04305569,-0.07900642
-1.04939793,-0.09722300,0.14656223,-0.06530711,0.04866220,-0.20591551,-0.20296898,-0.16523754
0.82918647,-0.55520124,-0.14906059,0.14755492,0.15693871,0.03458163,0.20767771,-0.05747249
-0.96747953,0.18263349,-0.00680880,0.15877984,-0.25053363,0.28515301,-0.15625430,-0.03293957
0.96707516,0.22298509,0.25477027,0.21420939,0.16667499,-0.31142865,-0.15643361,-0.09251260
0.58742949,-0.89697929,0.03689686,-0.00489556,0.09750715,-0.19032381,-0.18167015,-0.17629240
-0.99400821,0.19394922,0.11561849,0.21567662,-0.27146017,-0.11209888,0.02950762,-0.26974862
0.69856393,0.53819321,0.22052883,0.21534138,0.00860354,-0.04239351,0.21590494,-0.07452920
-0.31364414,-0.92593576,-0.07351416,-0.12211046,-0.00187425,0.11967584,0.09648180,0.03117155
0.41549688,0.99976623,-0.17185320,0.03264522,-0.18573230,-0.26833489,-0.24156397,-0.18363278
-0.83139393,-0.65797677,0.04697977,0.33924483,-0.02952526,0.25493978,0.05768635,-0.22396470
-0.90755224,0.52646635,0.15358708,-0.23061908,0.26451454,0.11563759,-0.40446202,0.15686828
0.02729481,0.94482906,0.19705044,-0.35967635,0.05043132,-0.33227787,0.09647820,-0.35759255
-0.93712000,0.40109588,0.45757795,-0.11913392,0.16603311,0.02214222,-0.06470095,0.12307686
-0.31449993,1.01133564,0.11277939,0.06902709,-0.28486913,0.32294217,0.38987174,-0.19055440
-0.99448088,0.16129776,-0.03264967,0.30068979,0.04548657,0.06463518,0.30353499,0.25764398
-0.88062372,-0.52566302,-0.31447807,0.22522825,-0.18534391,0.02969671,-0.21481440,-0.03673731
-1.04492371,-0.06396653,-0.20378249,-0.02439885,-0.03763990,0.24121956,-0.28397951,-0.00666841
0.98862123,0.34816372,0.09440336,-0.09274931,0.04791720,-0.07492624,0.09362305,-0.02051603
-0.93755800,-0.42484000,0.07275679,0.45317652,-0.09824637,0.06133161,0.29260734,-0.41563374
0.94837992,-0.34652751,-0.02284731,0.48799536,0.07827339,0.24161507,-0.04440787,-0.49274475
0.55239218,-0.75177624,0.03697191,-0.25969983,0.22346414,-0.30779100,0.22684842,0.29026817
-0.87787543,0.46253661,0.16886541,-0.21905772,0.17237729,-0.23904776,0.16151571,0.01877339
0.18374999,-1.04646227,0.04751495,-0.37853213,-0.05519283,-0.07923083,0.13567199,-0.25076407
0.55945748,0.97142240,-0.22763350,0.27721575,0.33258621,-0.03755440,-0.17821457,0.00321059
-0.27861546,-0.95898495,0.31168588,0.07838020,0.02907876,0.06920244,-0.01161796,0.16831357
0.48559429,0.95473579,0.02101768,0.48272154,0.08431983,-0.03717068,0.40993835,0.00188651
0.87185076,0.44973397,-0.17996523,-0.09944450,0.06526508,-0.02535338,-0.15269732,-0.11019132
-0.52701892,-0.79617571,-0.14420004,-0.11444381,0.40767087,-0.11075287,0.29788354,0.26314644
-0.62912098,0.79202858,0.09060283,0.13453503,0.19356090,0.01437885,0.24091150,0.27807172
-1.03749278,-0.08173150,0.03490847,-0.11314881,-0.06372555,0.37551443,0.19680600,-0.35780919
0.90673638,0.31147090,-0.03511745,-0.10263105,-0.29126029,0.17232886,-0.18793795,-0.07400822
0.14590196,0.93854691,0.14864734,0.07675483,-0.13483233,-0.18896214,-0.09388288,0.19340484
0.87806176,0.46998601,-0.06563273,-0.05157608,0.04330875,-0.36868500,0.32241162,-0.15752871
0.90188503,-0.45448507,0.04448675,0.00841671,-0.11666386,-0.31223388,0.03698907,0.23905228
0.77344347,0.65035725,-0.22542843,-0.14680223,0.10117831,0.00001305,0.13817760,-0.14834762
0.79073235,-0.44680940,-0.24074225,-0.21522155,-0.28539312,0.06169224,-0.13277703,-0.39765901
0.91858465,0.44986473,-0.25110187,0.24795765,0.23308677,-0.23026819,-0.29479638,-0.20001335
0.33041549,0.94717703,-0.16173957,-0.00567448,0.24083830,-0.27791007,-0.07676036,-0.27669512
-0.26920493,-1.00403652,0.19023242,-0.02668032,0.13182532,-0.42040270,0.05528535,-0.26723304
-0.61088615,-0.68807410,-0.07004335,0.11484385,0.14013575,0.05253452,-0.18886732,0.13519736
1.00977910,0.31361037,-0.18342613,-0.55264502,-0.09534184,0.43025270,0.09379747,-0.03886583
-0.48593040,0.86441627,0.09226826,-0.10270912,0.01523421,0.04023840,-0.12853235,-0.22374603
0.75104402,0.81961586,0.12946086,0.09879552,0.10086299,0.51680054,0.05197674,0.20840762
-0.51968384,0.74054161,0.05290601,0.20880930,0.33753265,0.06262106,0.07260356,0.01816792
-0.55668527,0.70899991,-0.05049975,-0.34375052,-0.02882734,-0.34540597,-0.20093919,0.00421680
-1.04530121,-0.27444402,-0.29282786,0.05382658,0.11285362,0.29349434,0.18599435,0.04824089
-0.00566067,-1.01047871,0.22949506,-0.12955970,0.10604772,-0.01682540,0.05007971,-0.05047728
0.91677947,0.17520857,0.05276169,0.05737756,0.12384735,0.09235064,0.08720687,0.19869962
-0.47136744,-0.92403380,-0.24433631,0.04891916,-0.23412144,-0.18956355,-0.00964925,0.28176915
0.96988398,-0.48287277,0.28322929,-0.18645215,-0.41580457,-0.08214009,-0.05299196,0.24960753
-0.57670306,0.94002396,0.49818129,0.31561264,0.17045531,0.07636161,0.48797718,0.01887498
-0.47024875,-0.89642319,-0.27106636,0.09719681,-0.01916273,0.06891982,0.07484705,-0.20895818
-0.86736224,0.31100508,0.18047249,-0.31581515,0.07717545,-0.16111283,0.01144892,-0.12734287
-0.24020014,0.83617438,0.01674577,0.12782896,-0.29078724,-0.42196945,-0.17136982,-0.03920785
-1.10822222,-0.22125837,0.17320549,0.19626325,0.15143871,-0.18450891,0.01833761,-0.03564643
0.94399251,0.37910972,0.02067245,-0.09390287,0.28658709,0.15584140,0.17427585,0.24307879
-0.43642647,-0.93862124,-0.07472992,0.20365684,-0.15077660,0.01037299,0.08249360,0.29123299
-0.95896864,-0.20773488,-0.03443125,0.18580139,0.10841482,-0.02959580,0.27427821,0.10162065
-0.11361164,1.00490063,-0.04842808,0.12129237,-0.30236146,-0.00141760,-0.18683819,-0.19220514
0.95748360,0.20920941,-0.02781255,0.04977608,0.22369836,-0.02230066,0.10472613,-0.26982414
0.84891501,-0.41169678,0.10200795,0.03806332,-0.27529214,-0.36856708,-0.20121606,0.14918156
-0.55404874,-0.83468036,-0.40223541,-0.53630610,-0.12325731,-0.06511499,-0.11933183,0.07220487
0.89813594,0.27681038,-0.17490950,0.02962385,0.01547925,-0.01396314,0.45431409,-0.05175602
0.21964834,-0.94041295,-0.07120581,0.10538989,0.11389962,-0.03106776,0.07934755,0.01131647
0.81372929,0.66806868,0.46223431,0.16618332,-0.01135274,-0.34760765,-0.25509539,0.27118210
-0.92573555,0.26589002,0.17371287,0.02864623,0.15095856,-0.02624987,0.47869032,-0.20559920
0.69297867,0.67641994,0.28591613,-0.01117838,0.20980098,-0.10616746,-0.23705489,0.27998412
0.99463736,-0.51535517,-0.08765051,-0.23104145,-0.23387459,-0.04492704,0.11648756,0.10183435
-0.69244713,-0.84946146,0.00354605,0.01802555,-0.00473945,-0.04038405,0.11865503,0.02537191
-0.38610418,-0.95031274,0.07915556,-0.02423040,-0.42303224,0.09672202,-0.05286031,0.18525638
-0.51878959,0.70283452,0.04233799,-0.00237128,-0.08938596,-0.35864011,0.36853766,-0.31575724
-0.54086348,0.94810964,0.07600340,0.11345369,0.15383796,0.25267454,0.05945667,0.58132852
0.98330278,0.41164094,-0.07217058,-0.10902746,0.05745303,0.29164813,-0.14204172,-0.14219114
0.72174127,-0.68555227,0.39155138,0.20557599,0.04591826,-0.06587461,0.04305256,-0.03504340
0.75888903,0.82249149,-0.03502444,-0.04650816,-0.08586175,0.33801388,0.13925324,0.18737255
-0.71473360,-0.56707552,-0.05657673,0.04881436,-0.06906579,-0.03764559,0.19228391,0.05984482
0.24554137,0.93554310,-0.13150800,0.03618768,-0.23345035,-0.03574947,0.13852835,0.00574479
0.80211674,0.55343734,0.02487020,0.09661631,0.16741407,-0.02904229,-0.26344996,0.28499852
0.94348215,0.29130872,0.06110333,-0.20749807,-0.06386091,0.05145171,0.20652562,0.01203637
-0.45992852,0.88967118,0.07053082,0.25877783,0.14226325,0.49804175,0.28486846,0.26953276
0.82381488,0.73029833,0.16941010,0.11989682,-0.10520411,0.11732919,0.08361323,-0.09300392
0.53131606,-0.82691910,0.04609582,-0.08491508,0.10898263,-0.38351757,-0.05638564,-0.33693749
-0.80848117,-0.63823773,0.00432241,-0.02212704,0.01375847,0.31390018,-0.22125039,0.17754663
0.41852876,0.92928490,0.03271949,-0.17033606,0.04102747,0.14573848,-0.23874852,-0.01547437
1.00182736,0.16036057,-0.03741483,-0.15955413,0.26781698,-0.17511254,0.33989444,-0.10668936
-0.92694313,0.18951755,0.09076933,0.16114281,0.18046153,0.28065828,0.34654165,-0.06934274
0.54646920,-0.84440965,-0.07745061,0.15204967,0.07567245,0.02303720,-0.07003930,-0.12799850
0.01705986,1.08430236,-0.35292147,0.14578437,-0.29169170,-0.03165008,-0.12690367,-0.07390600
-0.93914576,-0.49260242,-0.04667478,-0.21760650,0.49105370,-0.08420617,-0.13232389,-0.11109003
0.02481904,0.93887722,-0.05250355,0.06073564,-0.30214773,-0.00030169,-0.24337330,-0.00859145
0.90570863,-0.21471020,0.08552149,-0.14237667,0.17446001,-0.09119925,0.06838871,0.13929405
0.01493398,0.95212364,0.12101813,-0.22513967,-0.17992973,-0.22225234,0.16677757,-0.03440419
0.25336035,0.90055123,0.41237864,0.35819876,-0.11542306,0.01360773,0.09987762,0.17677503
-0.74703291,-0.62790008,0.14895147,0.12102055,-0.26816486,-0.07551922,0.05168499,-0.00270741
-0.18806378,0.91555776,0.10611444,-0.02522881,-0.27208575,0.12084098,0.27791644,0.39278165
0.69419438,-0.80963119,0.28685607,0.28530856,0.06561849,0.14000053,-0.15486867,0.11419974
0.13038645,-1.07250275,-0.02734329,-0.09650402,-0.42513619,-0.16804983,0.06384450,-0.01498797
-0.36083248,-0.92938431,0.13491730,0.16667587,-0.16437729,0.00124681,-0.06994675,-0.17884411
0.92553650,-0.27036690,-0.17787701,0.42738330,-0.02304665,-0.04822638,-0.08286287,0.37178080
-0.90935648,0.39047575,-0.15726922,-0.02827241,-0.01049966,0.21644018,-0.28658907,-0.00752656
0.94046316,0.26484539,-0.03885460,-0.18075552,-0.52702111,-0.02428963,0.23176386,-0.09693361
-0.39378118,0.96465853,0.01242571,0.19670420,0.17871886,-0.05742288,0.07658732,-0.36326152
-0.02909026,1.11954111,0.21365728,0.20915361,-0.06086911,-0.03328682,-0.17835414,-0.41667088
0.36618249,0.75866206,-0.22056136,0.13896129,0.01629396,0.08732344,-0.15732727,-0.35630273
-0.86804613,0.59486770,-0.02536139,-0.08762129,-0.05880382,-0.03078765,-0.10516459,-0.40559261
0.92454799,0.37702879,-0.06996130,-0.06472223,0.04887697,-0.32601460,0.23816182,0.12797004
1.03032562,0.01912021,-0.16245218,-0.62972185,0.06405134,0.26016020,0.23032115,-0.10909626
-0.95885530,-0.11234482,-0.36308905,-0.13488997,-0.12864914,0.31543995,-0.13143716,0.31315014
0.58434875,0.75350916,0.44289497,-0.19488102,0.12334680,0.34111740,-0.10702938,-0.24611509
0.46539073,-0.88255607,-0.24546655,-0.21624033,-0.07793227,0.19280394,-0.05741161,0.13090401
0.73676647,0.63240528,0.28751574,0.24638114,-0.32170541,0.24458870,0.06570811,-0.02487957
0.80645715,0.56141233,-0.22221997,-0.00427280,-0.23501758,-0.16329496,-0.12334172,0.13330773
-0.85082091,-0.50595426,0.26524596,-0.06424859,0.11984845,-0.21145953,0.06582927,0.02390296
0.36064378,-0.92615331,-0.20611968,-0.05990584,-0.09359482,0.20667507,0.18156688,-0.24042424
0.19465016,-1.10743249,0.09178407,-0.09631150,-0.29435350,0.20325350,0.09045908,-0.24513742
0.57736509,-0.72049913,-0.23636872,-0.07278293,0.12405534,0.29381698,-0.07136031,0.27547061
-0.95053357,0.21605335,-0.33340463,0.17071814,0.12208147,0.47098426,0.28635506,0.15687135
-0.00036678,0.92253572,0.03939985,-0.05391056,0.34933783,0.11396278,-0.61088196,0.27525101
0.99686666,0.17192507,-0.09407888,0.05084408,0.12917385,0.04107958,-0.18840007,0.28239581
1.01455156,-0.36727961,0.14413222,-0.10406922,0.38031733,0.04820172,0.07643146,0.07282119
-0.84778060,-0.58587277,0.04702756,0.07413469,0.27291659,0.09401197,-0.21406130,0.10908653
0.88647200,-0.31656270,0.07060257,-0.24045704,0.23614056,-0.14252903,0.11861058,-0.31075133
0.49290357,-0.77878062,0.22031150,0.35662248,0.23768936,-0.22988211,-0.18516433,-0.17052122
-0.51882666,-0.87643076,0.03517667,0.06532264,0.11935997,0.13364107,0.34124657,-0.00799120
0.06332649,-0.92500756,-0.26186907,-0.13592178,-0.23462683,0.04663208,0.21059134,-0.08492662
0.45893306,0.89907544,0.02788039,-0.10740884,0.08678825,0.06151133,0.07007263,0.15388154
0.74999255,-0.57634567,0.35260057,-0.00856993,0.16007108,0.01114047,-0.09143692,-0.09136175
0.57963099,-0.81006015,-0.12096111,-0.08480985,0.24367101,-0.02693560,0.22778908,0.05283533
-0.98542981,0.12250037,0.02906993,0.52668715,0.16498845,0.20011662,0.04601244,0.17077481
-0.82459249,0.35961302,0.08479314,0.16296892,-0.08315140,-0.03873442,-0.07368903,-0.03901100
-1.06724199,0.02443635,-0.01822190,-0.34955714,-0.19788127,-0.13438103,-0.21309096,0.04491857
-0.84256573,-0.41552001,-0.20546366,-0.15207286,0.09858223,0.06852176,-0.09733731,0.06825199
0.47190678,0.87964013,0.31387164,-0.08541630,0.07846674,0.07872264,-0.05253948,-0.23885236
0.96191750,-0.34119459,0.00347933,-0.00200459,-0.00262064,-0.18591391,0.05107347,-0.36820450
-0.67631044,0.90045563,-0.07880922,0.13441932,-0.06073067,-0.10503239,0.09339642,-0.06338742
0.97566489,0.21983371,0.29232199,0.12264181,0.08579544,-0.24855779,0.11312835,-0.26946088
-0.86691914,-0.60308670,0.37912074,-0.34825616,0.23271426,0.14845724,-0.36688384,-0.06006428
0.59170626,0.74717773,-0.34379500,-0.11619018,-0.24696314,-0.21723344,-0.14079265,0.35577514
1.00116387,-0.01279700,-0.07957950,0.12052153,0.12546466,-0.19658025,0.28063990,-0.22936631
0.88420891,-0.43361088,0.32918969,-0.08216046,0.04422463,0.24750011,0.11166316,0.21241755
-0.00350136,-1.10114909,0.11313858,0.17029594,-0.01856980,0.30661277,-0.41019855,-0.19712401
0.85086287,0.37783579,-0.14177185,0.06264613,0.20437183,-0.12470115,0.14066871,-0.03730649
0.56050832,-0.88988889,0.20946532,-0.23670366,-0.08627065,0.11972393,-0.25653063,-0.32888332
0.49686631,1.04574564,-0.04212950,0.01577358,-0.20709808,0.56983503,-0.20947871,-0.09972712
-0.64815527,-0.70734487,0.29256921,-0.00888286,0.10629108,-0.10934665,0.34993887,0.02010793
0.41241086,0.78723247,-0.08658795,0.10872266,0.01516254,0.04002158,0.01464025,-0.19377264
-0.21370540,-0.95404586,-0.03982387,0.04438561,-0.10552221,-0.41739777,-0.26816052,0.26626028
-0.28110548,-0.93544985,-0.30633916,-0.11846474,-0.08749472,-0.05736020,-0.02783941,-0.13945330
-0.59110020,0.90332838,0.05122350,-0.04179516,0.33509065,0.02760754,0.01870961,-0.14476795
0.01555185,1.03857181,-0.33736125,-0.20884900,0.10995171,-0.24279808,0.24481216,-0.01853412
0.60194431,-0.90206098,0.34257152,-0.18615430,-0.27613304,0.08826517,0.24701338,0.18899972
0.88099194,-0.34693926,0.05069958,0.22049674,0.41541713,-0.03586790,0.24553644,-0.08311255
0.48765695,0.90416281,-0.16712693,0.06871689,-0.19367543,0.16308133,-0.12445201,0.00116778
0.98586199,-0.06166079,0.01186368,0.20152085,0.60671710,-0.25169488,0.04570221,-0.04942946
-0.86202316,-0.37191895,-0.19005500,-0.02994852,0.23362903,-0.41850502,0.03521426,0.07503175
-0.47692021,0.89348882,0.05599854,-0.08410121,0.22809251,-0.27578259,0.11430849,-0.06102597
-0.97066854,0.09675528,-0.08417232,0.14944199,-0.31336617,-0.05325656,-0.10546615,0.30022131
0.95856000,0.37613088,-0.36578599,0.05416329,-0.04199180,0.06063299,-0.15565959,-0.40541131
-0.94197580,-0.05245109,0.02683288,-0.18882217,0.16380684,-0.16533988,-0.16425527,-0.25921488
-0.74086368,-0.51650023,-0.20984700,0.04063745,0.17816771,0.40555875,-0.49726709,0.01039764
-1.05585755,-0.15610461,0.06333205,0.02109212,0.12619021,-0.13508377,0.06487618,-0.13979462
1.02272375,0.18723152,-0.09428695,-0.30207331,0.31059269,0.20277282,0.15691920,-0.15195341
-0.05936695,-0.98269418,0.12983465,-0.18936665,-0.00967236,0.00941334,-0.05874887,-0.20742266
-1.19901257,0.08361030,-0.05777232,-0.33281626,-0.13476745,-0.01877815,0.15586383,-0.09149402
0.48522128,0.93337591,-0.16590110,-0.57538829,-0.25157053,-0.31465700,-0.04666528,0.05032857
0.53984759,-0.89937617,-0.24735226,0.45495773,0.04689433,-0.06796567,-0.06761095,-0.28542453
-0.66404293,-0.66443693,0.30315874,0.20599840,0.15943512,0.23759072,-0.07076269,-0.10247879
1.01286412,0.10475633,-0.04179863,-0.07888632,0.12099294,-0.01550219,-0.39407304,-0.00610674
-0.96017801,0.38785533,-0.16353776,-0.00809638,-0.27658487,-0.12102158,0.00019600,-0.27471008
0.10505598,-0.98065914,-0.26395375,-0.00471956,0.20603963,-0.04490802,0.07757780,0.11926682
-0.67397232,-0.87838299,0.06814096,-0.20687793,0.09600576,0.16473527,0.15294135,-0.13661291
-0.78558793,0.72448500,0.03897389,0.22994856,0.25341002,-0.01380392,0.12579700,-0.06423943
0.29125464,-0.98897936,-0.11562966,-0.01063976,-0.01990275,0.07116258,0.08792841,-0.23797399
-0.95347083,0.18015732,0.09160241,0.01272292,0.52253758,0.21986189,-0.01886839,0.14236039
0.52422655,0.81025566,-0.35159248,0.01727067,0.00825634,0.42495307,-0.36887122,0.30822883
0.67336562,0.82604564,-0.05864481,0.03511479,0.22661066,0.01738032,0.21157799,-0.01524640
0.81493094,-0.56475352,-0.09916699,-0.02244657,0.27418560,-0.23210816,-0.33003325,-0.00146753
-0.04677426,0.94824366,0.26727733,0.25301546,-0.14275790,0.02696065,-0.52874065,-0.11831355
-0.84672809,-0.54010988,-0.40812832,-0.25561380,0.04819798,0.23826754,0.52246808,0.29160424
0.04186761,0.99602234,0.03645219,0.21874536,-0.31641088,-0.09688655,-0.08192928,0.01531741
-0.42848829,0.89290611,0.22138138,0.02461495,0.16073171,0.40967005,-0.19303375,-0.19785542
-0.48609924,0.89441879,0.04612833,0.23166420,-0.04824735,0.19691598,-0.11127909,0.14933034
1.04830697,0.07894875,0.29092607,0.22959061,-0.10329050,0.19398948,-0.32244142,0.21568193
1.02588999,0.06822318,0.12093476,0.03255058,0.18682504,-0.06927039,0.15572725,-0.03229188
0.81421210,0.50626350,0.01138776,-0.32341332,0.43934837,0.05230808,-0.31463868,0.24018971
-0.15243275,-0.95185329,0.16633407,-0.15406267,-0.56376147,0.00504407,0.07346262,0.22559720
-0.16265671,1.01359780,0.10493114,-0.03819607,-0.02482039,0.07604840,-0.17414133,0.34186830
-0.90171766,0.36284991,-0.04097934,-0.11672814,0.13184101,0.22697289,0.31586095,0.14102501
-0.72538460,-0.67762145,-0.26451833,0.03406583,0.12861035,0.13677907,-0.20670842,-0.27621963
-0.95968925,-0.07146503,-0.30708930,-0.22586330,0.02437473,0.25734373,0.02044025,0.26074446
0.72958649,-0.56809372,0.21654106,-0.05585481,0.07828432,-0.05880897,-0.10892633,0.14947752
0.16344761,-0.80524111,-0.14083865,-0.00074589,-0.08871457,0.23527717,0.03193290,0.03108308
0.70885742,-0.66293518,-0.20949646,-0.53512997,0.01086619,0.09942042,0.14002114,0.06450955
-0.32495814,0.96718466,0.07061951,-0.04293827,-0.21537566,0.09259230,-0.09009787,-0.08216972
1.01015961,-0.09972904,-0.15727252,0.25732378,-0.19402665,-0.21722021,0.06749638,0.03116336
1.03282580,-0.35321854,0.01351872,-0.10775106,-0.32502969,0.15163821,-0.19820379,-0.04144620
-0.54642294,-0.85966225,0.55248287,-0.27596393,-0.14584094,0.02135660,0.27488811,-0.04626499
0.35597994,-0.93786767,-0.18124111,-0.03668751,0.17915313,-0.13116507,-0.08776014,0.10001711
0.39844629,0.92901700,-0.18718869,-0.02181692,-0.21650190,-0.30978271,0.35274888,0.09235287
0.98455245,-0.17964225,-0.00452862,-0.03995948,-0.28309022,0.11030650,-0.14340336,-0.03960333
0.37175252,1.01967011,0.15271864,0.07934340,-0.18100366,-0.10693229,0.24521583,-0.05451465
0.27757666,-0.94904940,-0.22289973,0.30566333,-0.39596205,0.04560356,-0.01670863,-0.32276369
0.90926010,0.18013486,0.01114400,-0.16473949,0.09080922,0.22375966,0.04505262,0.34561215
0.08394891,-0.97739630,0.27897063,-0.13135169,-0.10330302,0.10408035,0.10486046,0.30287053
-0.98661617,-0.52363384,0.04505070,-0.05356248,-0.07123562,-0.08839967,0.18296258,-0.09180348
-0.81696432,0.55955656,-0.09944909,-0.04238702,-0.43285485,0.07883313,-0.05660885,0.04331028
-0.09072558,0.95504496,0.48751059,0.04031376,0.04595589,-0.34490978,0.13841618,0.09827886
